Flow;Density;AveSpeed;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday
38;1.2093802345058626;31.42105263157895;0;0;0;0;0;0;1
19;0.5757575757575758;33.0;0;0;0;0;0;0;1
37;1.1601694915254237;31.89189189189189;0;0;0;0;0;0;1
21;0.65625;32.0;0;0;0;0;0;0;1
42;1.2484076433121019;33.642857142857146;0;0;0;0;0;0;1
18;0.5225806451612903;34.44444444444444;0;0;0;0;0;0;1
35;1.1290322580645162;31.0;0;0;0;0;0;0;1
15;0.4716981132075472;31.8;0;0;0;0;0;0;1
33;1.087912087912088;30.333333333333332;0;0;0;0;0;0;1
10;0.35335689045936397;28.3;0;0;0;0;0;0;1
31;0.9979231568016614;31.06451612903226;0;0;0;0;0;0;1
17;0.5008665511265166;33.94117647058823;0;0;0;0;0;0;1
32;1.0767613038906414;29.71875;0;0;0;0;0;0;1
15;0.4473161033797217;33.53333333333333;0;0;0;0;0;0;1
20;0.6622516556291391;30.2;0;0;0;0;0;0;1
20;0.589101620029455;33.95;0;0;0;0;0;0;1
18;0.6183206106870229;29.11111111111111;0;0;0;0;0;0;1
18;0.5251215559157212;34.27777777777778;0;0;0;0;0;0;1
32;1.0870488322717622;29.4375;0;0;0;0;0;0;1
17;0.5302752293577981;32.05882352941177;0;0;0;0;0;0;1
28;0.9053117782909931;30.928571428571427;0;0;0;0;0;0;1
18;0.627906976744186;28.666666666666668;0;0;0;0;0;0;1
14;0.44144144144144143;31.714285714285715;0;0;0;0;0;0;1
22;0.7682539682539683;28.636363636363637;0;0;0;0;0;0;1
37;1.166098807495741;31.72972972972973;0;0;0;0;0;0;1
8;0.23880597014925373;33.5;0;0;0;0;0;0;1
32;1.0448979591836736;30.625;0;0;0;0;0;0;1
17;0.507908611599297;33.470588235294116;0;0;0;0;0;0;1
33;0.9387931034482759;35.15151515151515;0;0;0;0;0;0;1
11;0.33988764044943814;32.36363636363637;0;0;0;0;0;0;1
38;1.1635777598710717;32.6578947368421;0;0;0;0;0;0;1
14;0.4317180616740088;32.42857142857143;0;0;0;0;0;0;1
25;0.7687576875768757;32.52;0;0;0;0;0;0;1
13;0.40142517814726836;32.38461538461539;0;0;0;0;0;0;1
41;1.1722454672245466;34.97560975609756;0;0;0;0;0;0;1
25;0.722543352601156;34.6;0;0;0;0;0;0;1
30;0.9483667017913593;31.633333333333333;0;0;0;0;0;0;1
19;0.5831987075928917;32.578947368421055;0;0;0;0;0;0;1
23;0.7688953488372092;29.91304347826087;0;0;0;0;0;0;1
8;0.25098039215686274;31.875;0;0;0;0;0;0;1
41;1.2315018315018316;33.292682926829265;0;0;0;0;0;0;1
16;0.44833625218914186;35.6875;0;0;0;0;0;0;1
27;0.8804347826086956;30.666666666666668;0;0;0;0;0;0;1
15;0.448207171314741;33.46666666666667;0;0;0;0;0;0;1
28;0.9679012345679013;28.928571428571427;0;0;0;0;0;0;1
19;0.5201729106628242;36.526315789473685;0;0;0;0;0;0;1
26;0.895364238410596;29.03846153846154;0;0;0;0;0;0;1
19;0.5721077654516641;33.21052631578947;0;0;0;0;0;0;1
25;0.8023106546854942;31.16;0;0;0;0;0;0;1
15;0.43021032504780116;34.86666666666667;0;0;0;0;0;0;1
46;1.36428110896196;33.71739130434783;0;0;0;0;0;0;1
17;0.5463137996219282;31.11764705882353;0;0;0;0;0;0;1
27;0.801980198019802;33.666666666666664;0;0;0;0;0;0;1
22;0.6994219653179191;31.454545454545453;0;0;0;0;0;0;1
23;0.8491171749598716;27.08695652173913;0;0;0;0;0;0;1
13;0.37977528089887636;34.23076923076923;0;0;0;0;0;0;1
30;0.920245398773006;32.6;0;0;0;0;0;0;1
12;0.427299703264095;28.083333333333332;0;0;0;0;0;0;1
30;0.9473684210526315;31.666666666666668;0;0;0;0;0;0;1
19;0.59375;32.0;0;0;0;0;0;0;1
36;1.1717902350813743;30.72222222222222;0;0;0;0;0;0;1
17;0.5504761904761905;30.88235294117647;0;0;0;0;0;0;1
41;1.28125;32.0;0;0;0;0;0;0;1
16;0.5389473684210526;29.6875;0;0;0;0;0;0;1
29;0.9492099322799097;30.551724137931036;0;0;0;0;0;0;1
12;0.35294117647058826;34.0;0;0;0;0;0;0;1
33;1.0835820895522388;30.454545454545453;0;0;0;0;0;0;1
10;0.3236245954692557;30.9;0;0;0;0;0;0;1
42;1.3223388305847077;31.761904761904763;0;0;0;0;0;0;1
15;0.45546558704453444;32.93333333333333;0;0;0;0;0;0;1
26;0.7779056386651324;33.42307692307692;0;0;0;0;0;0;1
23;0.6713197969543148;34.26086956521739;0;0;0;0;0;0;1
39;1.205229793977813;32.35897435897436;0;0;0;0;0;0;1
22;0.757433489827856;29.045454545454547;0;0;0;0;0;0;1
42;1.3977812995245642;30.047619047619047;0;0;0;0;0;0;1
20;0.5714285714285714;35.0;0;0;0;0;0;0;1
27;0.8783132530120482;30.74074074074074;0;0;0;0;0;0;1
21;0.65625;32.0;0;0;0;0;0;0;1
34;1.0874882408278457;31.264705882352942;0;0;0;0;0;0;1
16;0.4317032040472175;37.0625;0;0;0;0;0;0;1
31;1.0073375262054507;30.774193548387096;0;0;0;0;0;0;1
12;0.3891891891891892;30.833333333333332;0;0;0;0;0;0;1
28;0.8740245261984393;32.035714285714285;0;0;0;0;0;0;1
16;0.512;31.25;0;0;0;0;0;0;1
31;1.0212539851222104;30.35483870967742;0;0;0;0;0;0;1
12;0.3769633507853403;31.833333333333332;0;0;0;0;0;0;1
22;0.6496644295302013;33.86363636363637;0;0;0;0;0;0;1
13;0.3858447488584475;33.69230769230769;0;0;0;0;0;0;1
24;0.8124118476727785;29.541666666666668;0;0;0;0;0;0;1
13;0.3755555555555556;34.61538461538461;0;0;0;0;0;0;1
28;0.8818897637795275;31.75;0;0;0;0;0;0;1
9;0.35371179039301315;25.444444444444443;0;0;0;0;0;0;1
22;0.7278195488721805;30.227272727272727;0;0;0;0;0;0;1
5;0.20491803278688525;24.4;0;0;0;0;0;0;1
16;0.5161290322580645;31.0;0;0;0;0;0;0;1
8;0.3076923076923077;26.0;0;0;0;0;0;0;1
27;0.9455252918287937;28.555555555555557;0;0;0;0;0;0;1
10;0.30487804878048785;32.8;0;0;0;0;0;0;1
31;0.9856410256410256;31.451612903225808;0;0;0;0;0;0;1
12;0.35555555555555557;33.75;0;0;0;0;0;0;1
26;0.8906455862977601;29.192307692307693;0;0;0;0;0;0;1
20;0.70298769771529;28.45;0;0;0;0;0;0;1
30;0.9345794392523364;32.1;0;0;0;0;0;0;1
12;0.4022346368715084;29.833333333333332;0;0;0;0;0;0;1
23;0.7207084468664849;31.91304347826087;0;0;0;0;0;0;1
7;0.21212121212121213;33.0;0;0;0;0;0;0;1
17;0.564453125;30.11764705882353;0;0;0;0;0;0;1
10;0.3194888178913738;31.3;0;0;0;0;0;0;1
33;0.9527559055118111;34.63636363636363;0;0;0;0;0;0;1
9;0.34177215189873417;26.333333333333332;0;0;0;0;0;0;1
18;0.6835443037974683;26.333333333333332;0;0;0;0;0;0;1
20;0.8113590263691685;24.65;0;0;0;0;0;0;1
14;0.5697674418604651;24.571428571428573;0;0;0;0;0;0;1
13;0.48424068767908307;26.846153846153847;0;0;0;0;0;0;1
18;0.5806451612903226;31.0;0;0;0;0;0;0;1
8;0.32160804020100503;24.875;0;0;0;0;0;0;1
15;0.5408653846153846;27.733333333333334;0;0;0;0;0;0;1
14;0.46226415094339623;30.285714285714285;0;0;0;0;0;0;1
17;0.6494382022471911;26.176470588235293;0;0;0;0;0;0;1
8;0.3404255319148936;23.5;0;0;0;0;0;0;1
14;0.4987277353689567;28.071428571428573;0;0;0;0;0;0;1
8;0.24427480916030533;32.75;0;0;0;0;0;0;1
14;0.5077720207253885;27.571428571428573;0;0;0;0;0;0;1
18;0.6612244897959184;27.22222222222222;0;0;0;0;0;0;1
9;0.35526315789473684;25.333333333333332;0;0;0;0;0;0;1
12;0.4067796610169492;29.5;0;0;0;0;0;0;1
5;0.2293577981651376;21.8;0;0;0;0;0;0;1
11;0.34472934472934474;31.90909090909091;0;0;0;0;0;0;1
6;0.26277372262773724;22.833333333333332;0;0;0;0;0;0;1
2;0.05555555555555555;36.0;0;0;0;0;0;0;1
9;0.3319672131147541;27.11111111111111;0;0;0;0;0;0;1
11;0.4129692832764505;26.636363636363637;0;0;0;0;0;0;1
1;0.038461538461538464;26.0;1;0;0;0;0;0;0
4;0.13008130081300814;30.75;1;0;0;0;0;0;0
4;0.11428571428571428;35.0;1;0;0;0;0;0;0
2;0.09302325581395349;21.5;1;0;0;0;0;0;0
6;0.22499999999999998;26.666666666666668;1;0;0;0;0;0;0
6;0.16589861751152074;36.166666666666664;1;0;0;0;0;0;0
7;0.3828125;18.285714285714285;1;0;0;0;0;0;0
4;0.1797752808988764;22.25;1;0;0;0;0;0;0
6;0.2926829268292683;20.5;1;0;0;0;0;0;0
3;0.12162162162162161;24.666666666666668;1;0;0;0;0;0;0
5;0.25;20.0;1;0;0;0;0;0;0
5;0.21008403361344538;23.8;1;0;0;0;0;0;0
2;0.18181818181818182;11.0;1;0;0;0;0;0;0
1;0.047619047619047616;21.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
1;0.02857142857142857;35.0;1;0;0;0;0;0;0
3;0.14285714285714285;21.0;1;0;0;0;0;0;0
2;0.058823529411764705;34.0;1;0;0;0;0;0;0
2;0.09302325581395349;21.5;1;0;0;0;0;0;0
2;0.07547169811320754;26.5;1;0;0;0;0;0;0
1;0.07142857142857142;14.0;1;0;0;0;0;0;0
4;0.13675213675213677;29.25;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
1;0.058823529411764705;17.0;1;0;0;0;0;0;0
3;0.15789473684210525;19.0;1;0;0;0;0;0;0
1;0.07142857142857142;14.0;1;0;0;0;0;0;0
1;0.06666666666666667;15.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
1;0.043478260869565216;23.0;1;0;0;0;0;0;0
6;0.18947368421052632;31.666666666666668;1;0;0;0;0;0;0
4;0.15384615384615385;26.0;1;0;0;0;0;0;0
5;0.16339869281045752;30.6;1;0;0;0;0;0;0
2;0.05405405405405406;37.0;1;0;0;0;0;0;0
6;0.2222222222222222;27.0;1;0;0;0;0;0;0
7;0.23557692307692307;29.714285714285715;1;0;0;0;0;0;0
15;0.5208333333333334;28.8;1;0;0;0;0;0;0
8;0.26778242677824265;29.875;1;0;0;0;0;0;0
15;0.4726890756302521;31.733333333333334;1;0;0;0;0;0;0
7;0.2413793103448276;29.0;1;0;0;0;0;0;0
18;0.6183206106870229;29.11111111111111;1;0;0;0;0;0;0
8;0.27705627705627706;28.875;1;0;0;0;0;0;0
32;1.0009775171065494;31.96875;1;0;0;0;0;0;0
19;0.586038961038961;32.421052631578945;1;0;0;0;0;0;0
21;0.8136531365313653;25.80952380952381;1;0;0;0;0;0;0
16;0.4857685009487666;32.9375;1;0;0;0;0;0;0
38;1.197346600331675;31.736842105263158;1;0;0;0;0;0;0
11;0.31926121372031663;34.45454545454545;1;0;0;0;0;0;0
44;1.3566923615977575;32.43181818181818;1;0;0;0;0;0;0
19;0.6006655574043261;31.63157894736842;1;0;0;0;0;0;0
42;1.2654232424677188;33.19047619047619;1;0;0;0;0;0;0
24;0.7394094993581514;32.458333333333336;1;0;0;0;0;0;0
22;0.6826516220028209;32.22727272727273;1;0;0;0;0;0;0
16;0.5029469548133595;31.8125;1;0;0;0;0;0;0
38;1.1316614420062696;33.578947368421055;1;0;0;0;0;0;0
12;0.3609022556390977;33.25;1;0;0;0;0;0;0
35;1.0542168674698795;33.2;1;0;0;0;0;0;0
18;0.6148007590132827;29.27777777777778;1;0;0;0;0;0;0
34;1.0499545867393278;32.38235294117647;1;0;0;0;0;0;0
13;0.41625615763546797;31.23076923076923;1;0;0;0;0;0;0
26;0.7887981330221704;32.96153846153846;1;0;0;0;0;0;0
20;0.6420545746388443;31.15;1;0;0;0;0;0;0
31;1.006282722513089;30.806451612903224;1;0;0;0;0;0;0
16;0.5182186234817814;30.875;1;0;0;0;0;0;0
31;0.9366471734892788;33.096774193548384;1;0;0;0;0;0;0
18;0.560553633217993;32.111111111111114;1;0;0;0;0;0;0
43;1.3686158401184307;31.41860465116279;1;0;0;0;0;0;0
14;0.47228915662650606;29.642857142857142;1;0;0;0;0;0;0
38;1.2512998266897748;30.36842105263158;1;0;0;0;0;0;0
29;0.9756380510440835;29.724137931034484;1;0;0;0;0;0;0
36;1.099236641221374;32.75;1;0;0;0;0;0;0
2;0.08888888888888889;22.5;1;0;0;0;0;0;0
34;1.039568345323741;32.705882352941174;1;0;0;0;0;0;0
19;0.5879478827361563;32.31578947368421;1;0;0;0;0;0;0
42;1.2932551319648093;32.476190476190474;1;0;0;0;0;0;0
4;0.14035087719298245;28.5;1;0;0;0;0;0;0
25;0.8159268929503917;30.64;1;0;0;0;0;0;0
16;0.5505376344086022;29.0625;1;0;0;0;0;0;0
39;1.3134715025906736;29.692307692307693;1;0;0;0;0;0;0
18;0.588021778584392;30.61111111111111;1;0;0;0;0;0;0
28;0.9445783132530121;29.642857142857142;1;0;0;0;0;0;0
19;0.6504504504504505;29.210526315789473;1;0;0;0;0;0;0
41;1.3789991796554553;29.73170731707317;1;0;0;0;0;0;0
17;0.5226039783001808;32.529411764705884;1;0;0;0;0;0;0
4;0.13114754098360656;30.5;1;0;0;0;0;0;0
26;0.8848167539267016;29.384615384615383;1;0;0;0;0;0;0
33;1.0868263473053892;30.363636363636363;1;0;0;0;0;0;0
22;0.6914285714285715;31.818181818181817;1;0;0;0;0;0;0
15;0.4891304347826087;30.666666666666668;1;0;0;0;0;0;0
21;0.6753445635528331;31.095238095238095;1;0;0;0;0;0;0
43;1.4322230828814873;30.023255813953487;1;0;0;0;0;0;0
6;0.21951219512195122;27.333333333333332;1;0;0;0;0;0;0
49;1.5816864295125164;30.979591836734695;1;0;0;0;0;0;0
14;0.5198938992042441;26.928571428571427;1;0;0;0;0;0;0
2;0.10526315789473684;19.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
22;0.6914285714285715;31.818181818181817;1;0;0;0;0;0;0
22;0.7446153846153846;29.545454545454547;1;0;0;0;0;0;0
48;1.534976682211859;31.270833333333332;1;0;0;0;0;0;0
19;0.6077441077441077;31.263157894736842;1;0;0;0;0;0;0
22;0.7411944869831546;29.681818181818183;1;0;0;0;0;0;0
25;0.8085381630012937;30.92;1;0;0;0;0;0;0
31;1.0115789473684211;30.64516129032258;1;0;0;0;0;0;0
24;0.7868852459016393;30.5;1;0;0;0;0;0;0
36;1.255813953488372;28.666666666666668;1;0;0;0;0;0;0
15;0.45824847250509165;32.733333333333334;1;0;0;0;0;0;0
21;0.7411764705882353;28.333333333333332;1;0;0;0;0;0;0
19;0.651624548736462;29.157894736842106;1;0;0;0;0;0;0
23;0.7246575342465753;31.73913043478261;1;0;0;0;0;0;0
13;0.44010416666666663;29.53846153846154;1;0;0;0;0;0;0
22;0.6845827439886847;32.13636363636363;1;0;0;0;0;0;0
17;0.5401869158878505;31.470588235294116;1;0;0;0;0;0;0
26;0.8376703841387856;31.03846153846154;1;0;0;0;0;0;0
19;0.9352331606217618;20.31578947368421;1;0;0;0;0;0;0
32;1.0733752620545074;29.8125;1;0;0;0;0;0;0
7;0.26063829787234044;26.857142857142858;1;0;0;0;0;0;0
41;1.2610652663165791;32.51219512195122;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
12;0.351219512195122;34.166666666666664;1;0;0;0;0;0;0
14;0.4474885844748859;31.285714285714285;1;0;0;0;0;0;0
22;0.7355623100303951;29.90909090909091;1;0;0;0;0;0;0
21;0.6784615384615384;30.952380952380953;1;0;0;0;0;0;0
36;1.2857142857142858;28.0;1;0;0;0;0;0;0
25;0.8514986376021798;29.36;1;0;0;0;0;0;0
34;1.1020019065776931;30.852941176470587;1;0;0;0;0;0;0
20;0.60882800608828;32.85;1;0;0;0;0;0;0
13;0.45923913043478265;28.307692307692307;1;0;0;0;0;0;0
17;0.604602510460251;28.11764705882353;1;0;0;0;0;0;0
42;1.3253193087903832;31.69047619047619;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
30;0.8426966292134831;35.6;1;0;0;0;0;0;0
16;0.4904214559386973;32.625;1;0;0;0;0;0;0
38;1.2083682008368202;31.44736842105263;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
24;0.7490247074122237;32.041666666666664;1;0;0;0;0;0;0
16;0.5140562248995983;31.125;1;0;0;0;0;0;0
31;0.9816138917262512;31.580645161290324;1;0;0;0;0;0;0
26;0.7655719139297849;33.96153846153846;1;0;0;0;0;0;0
57;1.9859413202933986;28.70175438596491;1;0;0;0;0;0;0
17;0.5254545454545455;32.35294117647059;1;0;0;0;0;0;0
48;1.4941634241245136;32.125;1;0;0;0;0;0;0
23;0.7398601398601399;31.08695652173913;1;0;0;0;0;0;0
44;1.3510118632240056;32.56818181818182;1;0;0;0;0;0;0
25;0.7687576875768757;32.52;1;0;0;0;0;0;0
51;1.6145251396648044;31.58823529411765;1;0;0;0;0;0;0
19;0.5614307931570761;33.8421052631579;1;0;0;0;0;0;0
49;1.5662100456621004;31.285714285714285;1;0;0;0;0;0;0
20;0.62402496099844;32.05;1;0;0;0;0;0;0
47;1.5213498622589532;30.893617021276597;1;0;0;0;0;0;0
26;0.854614412136536;30.423076923076923;1;0;0;0;0;0;0
49;1.5985352862849533;30.653061224489797;1;0;0;0;0;0;0
16;0.523517382413088;30.5625;1;0;0;0;0;0;0
49;1.6289009497964722;30.081632653061224;1;0;0;0;0;0;0
20;0.6420545746388443;31.15;1;0;0;0;0;0;0
43;1.3912716328066215;30.906976744186046;1;0;0;0;0;0;0
23;0.7246575342465753;31.73913043478261;1;0;0;0;0;0;0
48;1.468451242829828;32.6875;1;0;0;0;0;0;0
21;0.664156626506024;31.61904761904762;1;0;0;0;0;0;0
47;1.480563002680965;31.74468085106383;1;0;0;0;0;0;0
24;0.7901234567901234;30.375;1;0;0;0;0;0;0
46;1.4453551912568305;31.82608695652174;1;0;0;0;0;0;0
30;0.89197224975223;33.63333333333333;1;0;0;0;0;0;0
43;1.3197715917201998;32.58139534883721;1;0;0;0;0;0;0
31;1.0982857142857143;28.225806451612904;1;0;0;0;0;0;0
30;1.0368663594470047;28.933333333333334;1;0;0;0;0;0;0
56;1.7647720877884074;31.732142857142858;1;0;0;0;0;0;0
26;0.7396061269146609;35.15384615384615;1;0;0;0;0;0;0
33;1.089;30.303030303030305;1;0;0;0;0;0;0
59;1.9655561829474872;30.016949152542374;1;0;0;0;0;0;0
22;0.6269430051813472;35.09090909090909;1;0;0;0;0;0;0
41;1.3789991796554553;29.73170731707317;1;0;0;0;0;0;0
41;1.2783269961977188;32.073170731707314;1;0;0;0;0;0;0
37;1.2136524822695034;30.486486486486488;1;0;0;0;0;0;0
55;1.7931238885595733;30.672727272727272;1;0;0;0;0;0;0
33;1.0371428571428571;31.818181818181817;1;0;0;0;0;0;0
34;1.12890625;30.11764705882353;1;0;0;0;0;0;0
52;1.6259771497294047;31.98076923076923;1;0;0;0;0;0;0
25;0.7982120051085568;31.32;1;0;0;0;0;0;0
29;0.9211391018619934;31.482758620689655;1;0;0;0;0;0;0
36;1.0746268656716418;33.5;1;0;0;0;0;0;0
25;0.78125;32.0;1;0;0;0;0;0;0
37;1.308795411089866;28.27027027027027;1;0;0;0;0;0;0
27;0.8073089700996678;33.44444444444444;1;0;0;0;0;0;0
32;1.0343434343434343;30.9375;1;0;0;0;0;0;0
45;1.3401720714758438;33.577777777777776;1;0;0;0;0;0;0
32;0.997078870496592;32.09375;1;0;0;0;0;0;0
48;1.4807197943444732;32.416666666666664;1;0;0;0;0;0;0
18;0.6441351888667992;27.944444444444443;1;0;0;0;0;0;0
49;1.4987515605493134;32.69387755102041;1;0;0;0;0;0;0
30;0.9127789046653144;32.86666666666667;1;0;0;0;0;0;0
41;1.2970679012345678;31.609756097560975;1;0;0;0;0;0;0
18;0.5644599303135889;31.88888888888889;1;0;0;0;0;0;0
34;1.0625;32.0;1;0;0;0;0;0;0
18;0.5102362204724409;35.27777777777778;1;0;0;0;0;0;0
22;0.7223880597014926;30.454545454545453;1;0;0;0;0;0;0
25;0.7881462799495587;31.72;1;0;0;0;0;0;0
31;0.9458661417322834;32.774193548387096;1;0;0;0;0;0;0
15;0.5625;26.666666666666668;1;0;0;0;0;0;0
20;0.667779632721202;29.95;1;0;0;0;0;0;0
10;0.35211267605633806;28.4;1;0;0;0;0;0;0
27;0.8647686832740213;31.22222222222222;1;0;0;0;0;0;0
17;0.5515267175572519;30.823529411764707;1;0;0;0;0;0;0
24;0.72;33.333333333333336;1;0;0;0;0;0;0
12;0.39669421487603307;30.25;1;0;0;0;0;0;0
27;0.8427745664739884;32.03703703703704;1;0;0;0;0;0;0
12;0.366412213740458;32.75;1;0;0;0;0;0;0
22;0.7634069400630915;28.818181818181817;1;0;0;0;0;0;0
8;0.28699551569506726;27.875;1;0;0;0;0;0;0
14;0.49246231155778897;28.428571428571427;1;0;0;0;0;0;0
15;0.48596112311015116;30.866666666666667;1;0;0;0;0;0;0
21;0.6890625;30.476190476190474;1;0;0;0;0;0;0
8;0.256;31.25;1;0;0;0;0;0;0
13;0.3967136150234742;32.76923076923077;1;0;0;0;0;0;0
11;0.3078880407124682;35.72727272727273;1;0;0;0;0;0;0
19;0.596694214876033;31.842105263157894;1;0;0;0;0;0;0
13;0.5059880239520957;25.692307692307693;1;0;0;0;0;0;0
25;0.7783312577833127;32.12;1;0;0;0;0;0;0
7;0.19521912350597612;35.857142857142854;1;0;0;0;0;0;0
27;0.8536299765807962;31.62962962962963;1;0;0;0;0;0;0
10;0.35842293906810035;27.9;1;0;0;0;0;0;0
21;0.7736842105263158;27.142857142857142;1;0;0;0;0;0;0
19;0.7092337917485265;26.789473684210527;1;0;0;0;0;0;0
24;0.7912087912087913;30.333333333333332;1;0;0;0;0;0;0
14;0.42516268980477223;32.92857142857143;1;0;0;0;0;0;0
29;1.0525657071339174;27.551724137931036;1;0;0;0;0;0;0
16;0.4951644100580271;32.3125;1;0;0;0;0;0;0
9;0.31640625;28.444444444444443;1;0;0;0;0;0;0
7;0.2692307692307692;26.0;1;0;0;0;0;0;0
7;0.1814814814814815;38.57142857142857;1;0;0;0;0;0;0
18;0.6022304832713754;29.88888888888889;1;0;0;0;0;0;0
11;0.3793103448275862;29.0;1;0;0;0;0;0;0
10;0.31545741324921134;31.7;1;0;0;0;0;0;0
13;0.48148148148148145;27.0;1;0;0;0;0;0;0
9;0.2934782608695652;30.666666666666668;1;0;0;0;0;0;0
9;0.3333333333333333;27.0;1;0;0;0;0;0;0
5;0.24038461538461536;20.8;1;0;0;0;0;0;0
10;0.3546099290780142;28.2;1;0;0;0;0;0;0
15;0.5936675461741425;25.266666666666666;1;0;0;0;0;0;0
7;0.25;28.0;1;0;0;0;0;0;0
4;0.15841584158415842;25.25;1;0;0;0;0;0;0
3;0.14516129032258063;20.666666666666668;1;0;0;0;0;0;0
5;0.13513513513513514;37.0;1;0;0;0;0;0;0
2;0.0784313725490196;25.5;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
1;0.037037037037037035;27.0;0;1;0;0;0;0;0
2;0.08888888888888889;22.5;0;1;0;0;0;0;0
2;0.0851063829787234;23.5;0;1;0;0;0;0;0
2;0.04878048780487805;41.0;0;1;0;0;0;0;0
3;0.16981132075471697;17.666666666666668;0;1;0;0;0;0;0
4;0.14678899082568808;27.25;0;1;0;0;0;0;0
2;0.06666666666666667;30.0;0;1;0;0;0;0;0
4;0.17777777777777778;22.5;0;1;0;0;0;0;0
3;0.10465116279069767;28.666666666666668;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
2;0.09523809523809523;21.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
2;0.10256410256410256;19.5;0;1;0;0;0;0;0
4;0.1415929203539823;28.25;0;1;0;0;0;0;0
1;0.030303030303030304;33.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
1;0.04;25.0;0;1;0;0;0;0;0
2;0.07142857142857142;28.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
