Flow;Density;AveSpeed;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday
18;0.5704225352112676;31.555555555555557;0;0;0;1;0;0;0
14;0.5212765957446809;26.857142857142858;0;0;0;1;0;0;0
22;0.7138643067846608;30.818181818181817;0;0;0;1;0;0;0
15;0.42938931297709926;34.93333333333333;0;0;0;1;0;0;0
16;0.4740740740740741;33.75;0;0;0;1;0;0;0
6;0.15859030837004404;37.833333333333336;0;0;0;1;0;0;0
12;0.40336134453781514;29.75;0;0;0;1;0;0;0
17;0.5026086956521739;33.8235294117647;0;0;0;1;0;0;0
17;0.5745526838966203;29.58823529411765;0;0;0;1;0;0;0
20;0.5979073243647234;33.45;0;0;0;1;0;0;0
11;0.4074074074074074;27.0;0;0;0;1;0;0;0
9;0.2903225806451613;31.0;0;0;0;1;0;0;0
19;0.596694214876033;31.842105263157894;0;0;0;1;0;0;0
22;0.8417391304347825;26.136363636363637;0;0;0;1;0;0;0
19;0.5614307931570761;33.8421052631579;0;0;0;1;0;0;0
25;0.8074935400516796;30.96;0;0;0;1;0;0;0
16;0.5079365079365079;31.5;0;0;0;1;0;0;0
5;0.15723270440251572;31.8;0;0;0;1;0;0;0
23;0.7053333333333334;32.608695652173914;0;0;0;1;0;0;0
24;0.7762803234501348;30.916666666666668;0;0;0;1;0;0;0
23;0.7722627737226276;29.782608695652176;0;0;0;1;0;0;0
22;0.6675862068965518;32.95454545454545;0;0;0;1;0;0;0
13;0.45066666666666666;28.846153846153847;0;0;0;1;0;0;0
1;0.023255813953488372;43.0;0;0;0;1;0;0;0
20;0.6097560975609757;32.8;0;0;0;1;0;0;0
21;0.6923076923076923;30.333333333333332;0;0;0;1;0;0;0
14;0.4206008583690987;33.285714285714285;0;0;0;1;0;0;0
21;0.6504424778761062;32.285714285714285;0;0;0;1;0;0;0
15;0.493421052631579;30.4;0;0;0;1;0;0;0
8;0.25;32.0;0;0;0;1;0;0;0
20;0.6116207951070336;32.7;0;0;0;1;0;0;0
22;0.6894586894586895;31.90909090909091;0;0;0;1;0;0;0
25;0.7802746566791511;32.04;0;0;0;1;0;0;0
24;0.7901234567901234;30.375;0;0;0;1;0;0;0
13;0.47875354107648727;27.153846153846153;0;0;0;1;0;0;0
6;0.18461538461538463;32.5;0;0;0;1;0;0;0
20;0.7067137809187279;28.3;0;0;0;1;0;0;0
18;0.5054602184087363;35.611111111111114;0;0;0;1;0;0;0
19;0.5553846153846154;34.21052631578947;0;0;0;1;0;0;0
18;0.6090225563909775;29.555555555555557;0;0;0;1;0;0;0
16;0.5333333333333333;30.0;0;0;0;1;0;0;0
8;0.2379182156133829;33.625;0;0;0;1;0;0;0
34;1.1223300970873786;30.294117647058822;0;0;0;1;0;0;0
12;0.41379310344827586;29.0;0;0;0;1;0;0;0
19;0.6181506849315068;30.736842105263158;0;0;0;1;0;0;0
22;0.7034883720930233;31.272727272727273;0;0;0;1;0;0;0
24;0.7413127413127413;32.375;0;0;0;1;0;0;0
21;0.6409883720930233;32.76190476190476;0;0;0;1;0;0;0
11;0.40066225165562913;27.454545454545453;0;0;0;1;0;0;0
19;0.5748407643312101;33.05263157894737;0;0;0;1;0;0;0
27;0.8055248618784531;33.51851851851852;0;0;0;1;0;0;0
22;0.7457627118644068;29.5;0;0;0;1;0;0;0
27;0.8227990970654627;32.81481481481482;0;0;0;1;0;0;0
17;0.5934291581108829;28.647058823529413;0;0;0;1;0;0;0
12;0.3412322274881517;35.166666666666664;0;0;0;1;0;0;0
30;0.9771986970684039;30.7;0;0;0;1;0;0;0
27;0.8516355140186916;31.703703703703702;0;0;0;1;0;0;0
19;0.5640625;33.68421052631579;0;0;0;1;0;0;0
20;0.603318250377074;33.15;0;0;0;1;0;0;0
4;0.12213740458015267;32.75;0;0;0;1;0;0;0
15;0.493421052631579;30.4;0;0;0;1;0;0;0
23;0.7813884785819794;29.434782608695652;0;0;0;1;0;0;0
28;0.896;31.25;0;0;0;1;0;0;0
23;0.711978465679677;32.30434782608695;0;0;0;1;0;0;0
10;0.36363636363636365;27.5;0;0;0;1;0;0;0
18;0.5500848896434635;32.72222222222222;0;0;0;1;0;0;0
26;0.8503144654088051;30.576923076923077;0;0;0;1;0;0;0
21;0.610803324099723;34.38095238095238;0;0;0;1;0;0;0
22;0.7045123726346434;31.227272727272727;0;0;0;1;0;0;0
16;0.5366876310272537;29.8125;0;0;0;1;0;0;0
10;0.2557544757033248;39.1;0;0;0;1;0;0;0
24;0.6939759036144578;34.583333333333336;0;0;0;1;0;0;0
24;0.7629139072847683;31.458333333333332;0;0;0;1;0;0;0
24;0.7783783783783784;30.833333333333332;0;0;0;1;0;0;0
19;0.6389380530973452;29.736842105263158;0;0;0;1;0;0;0
6;0.16666666666666666;36.0;0;0;0;1;0;0;0
28;0.8691796008869179;32.214285714285715;0;0;0;1;0;0;0
30;0.9345794392523364;32.1;0;0;0;1;0;0;0
27;0.8847087378640777;30.51851851851852;0;0;0;1;0;0;0
31;1.0883352208380521;28.483870967741936;0;0;0;1;0;0;0
9;0.28825622775800713;31.22222222222222;0;0;0;1;0;0;0
19;0.5850891410048622;32.473684210526315;0;0;0;1;0;0;0
22;0.7694753577106519;28.59090909090909;0;0;0;1;0;0;0
22;0.6427622841965471;34.22727272727273;0;0;0;1;0;0;0
15;0.5113636363636364;29.333333333333332;0;0;0;1;0;0;0
10;0.33112582781456956;30.2;0;0;0;1;0;0;0
8;0.1933534743202417;41.375;0;0;0;1;0;0;0
23;0.7326869806094183;31.391304347826086;0;0;0;1;0;0;0
25;0.8716875871687587;28.68;0;0;0;1;0;0;0
24;0.8011126564673158;29.958333333333332;0;0;0;1;0;0;0
17;0.53125;32.0;0;0;0;1;0;0;0
0;0.0;0.0;0;0;0;1;0;0;0
26;0.7915690866510539;32.84615384615385;0;0;0;1;0;0;0
17;0.5515267175572519;30.823529411764707;0;0;0;1;0;0;0
18;0.5724381625441697;31.444444444444443;0;0;0;1;0;0;0
18;0.5251215559157212;34.27777777777778;0;0;0;1;0;0;0
2;0.10256410256410256;19.5;0;0;0;1;0;0;0
21;0.6419213973799126;32.714285714285715;0;0;0;1;0;0;0
18;0.5142857142857142;35.0;0;0;0;1;0;0;0
18;0.5858951175406871;30.72222222222222;0;0;0;1;0;0;0
20;0.5788712011577425;34.55;0;0;0;1;0;0;0
7;0.2578947368421053;27.142857142857142;0;0;0;1;0;0;0
12;0.33027522935779813;36.333333333333336;0;0;0;1;0;0;0
14;0.41437632135306557;33.785714285714285;0;0;0;1;0;0;0
22;0.7202380952380952;30.545454545454547;0;0;0;1;0;0;0
21;0.6869158878504673;30.571428571428573;0;0;0;1;0;0;0
17;0.5873983739837398;28.941176470588236;0;0;0;1;0;0;0
6;0.16666666666666666;36.0;0;0;0;1;0;0;0
24;0.7218045112781954;33.25;0;0;0;1;0;0;0
18;0.5491525423728814;32.77777777777778;0;0;0;1;0;0;0
24;0.7470817120622568;32.125;0;0;0;1;0;0;0
27;0.8617021276595745;31.333333333333332;0;0;0;1;0;0;0
2;0.045454545454545456;44.0;0;0;0;1;0;0;0
16;0.4951644100580271;32.3125;0;0;0;1;0;0;0
14;0.4057971014492754;34.5;0;0;0;1;0;0;0
17;0.5070175438596491;33.529411764705884;0;0;0;1;0;0;0
20;0.6144393241167435;32.55;0;0;0;1;0;0;0
2;0.07272727272727272;27.5;0;0;0;1;0;0;0
13;0.37389380530973454;34.76923076923077;0;0;0;1;0;0;0
18;0.5827338129496403;30.88888888888889;0;0;0;1;0;0;0
13;0.3572938689217759;36.38461538461539;0;0;0;1;0;0;0
14;0.4298245614035088;32.57142857142857;0;0;0;1;0;0;0
13;0.453083109919571;28.692307692307693;0;0;0;1;0;0;0
8;0.22456140350877193;35.625;0;0;0;1;0;0;0
12;0.35294117647058826;34.0;0;0;0;1;0;0;0
11;0.335180055401662;32.81818181818182;0;0;0;1;0;0;0
17;0.5216606498194947;32.588235294117645;0;0;0;1;0;0;0
14;0.43847874720357943;31.928571428571427;0;0;0;1;0;0;0
1;0.01694915254237288;59.0;0;0;0;1;0;0;0
18;0.5355371900826446;33.611111111111114;0;0;0;1;0;0;0
11;0.3548387096774194;31.0;0;0;0;1;0;0;0
15;0.5208333333333334;28.8;0;0;0;1;0;0;0
12;0.3461538461538462;34.666666666666664;0;0;0;1;0;0;0
4;0.12213740458015267;32.75;0;0;0;1;0;0;0
10;0.2898550724637681;34.5;0;0;0;1;0;0;0
17;0.5293040293040293;32.11764705882353;0;0;0;1;0;0;0
8;0.20382165605095542;39.25;0;0;0;1;0;0;0
11;0.4019933554817276;27.363636363636363;0;0;0;1;0;0;0
8;0.2318840579710145;34.5;0;0;0;1;0;0;0
11;0.3980263157894737;27.636363636363637;0;0;0;1;0;0;0
10;0.29239766081871343;34.2;0;0;0;1;0;0;0
7;0.22580645161290322;31.0;0;0;0;1;0;0;0
6;0.2535211267605634;23.666666666666668;0;0;0;1;0;0;0
17;0.5515267175572519;30.823529411764707;0;0;0;1;0;0;0
7;0.22072072072072071;31.714285714285715;0;0;0;1;0;0;0
7;0.23333333333333334;30.0;0;0;0;1;0;0;0
11;0.34472934472934474;31.90909090909091;0;0;0;1;0;0;0
13;0.38063063063063063;34.15384615384615;0;0;0;1;0;0;0
9;0.2903225806451613;31.0;0;0;0;1;0;0;0
7;0.2722222222222222;25.714285714285715;0;0;0;1;0;0;0
7;0.19444444444444445;36.0;0;0;0;1;0;0;0
10;0.32573289902280134;30.7;0;0;0;1;0;0;0
18;0.6467065868263473;27.833333333333332;0;0;0;1;0;0;0
10;0.35714285714285715;28.0;0;0;0;1;0;0;0
8;0.2644628099173554;30.25;0;0;0;1;0;0;0
12;0.40336134453781514;29.75;0;0;0;1;0;0;0
16;0.5458422174840085;29.3125;0;0;0;1;0;0;0
9;0.263843648208469;34.111111111111114;0;0;0;1;0;0;0
10;0.3012048192771084;33.2;0;0;0;1;0;0;0
4;0.13445378151260504;29.75;0;0;0;1;0;0;0
8;0.22377622377622378;35.75;0;0;0;1;0;0;0
9;0.3068181818181818;29.333333333333332;0;0;0;1;0;0;0
9;0.3188976377952756;28.22222222222222;0;0;0;1;0;0;0
16;0.5267489711934157;30.375;0;0;0;1;0;0;0
12;0.3923705722070845;30.583333333333332;0;0;0;1;0;0;0
10;0.3787878787878788;26.4;0;0;0;1;0;0;0
7;0.27840909090909094;25.142857142857142;0;0;0;1;0;0;0
7;0.2149122807017544;32.57142857142857;0;0;0;1;0;0;0
6;0.24324324324324323;24.666666666666668;0;0;0;1;0;0;0
6;0.2057142857142857;29.166666666666668;0;0;0;1;0;0;0
7;0.2474747474747475;28.285714285714285;0;0;0;1;0;0;0
10;0.3546099290780142;28.2;0;0;0;1;0;0;0
6;0.20809248554913296;28.833333333333332;0;0;0;1;0;0;0
11;0.44322344322344326;24.818181818181817;0;0;0;1;0;0;0
7;0.26063829787234044;26.857142857142858;0;0;0;1;0;0;0
13;0.47605633802816905;27.307692307692307;0;0;0;1;0;0;0
12;0.45425867507886436;26.416666666666668;0;0;0;1;0;0;0
12;0.4235294117647059;28.333333333333332;0;0;0;1;0;0;0
13;0.48563218390804597;26.76923076923077;0;0;0;1;0;0;0
12;0.4458204334365325;26.916666666666668;0;0;0;1;0;0;0
7;0.21397379912663755;32.714285714285715;0;0;0;1;0;0;0
0;0.0;0.0;0;0;0;1;0;0;0
4;0.1523809523809524;26.25;0;0;0;1;0;0;0
7;0.22897196261682243;30.571428571428573;0;0;0;1;0;0;0
7;0.2578947368421053;27.142857142857142;0;0;0;1;0;0;0
7;0.2934131736526946;23.857142857142858;0;0;0;1;0;0;0
7;0.2752808988764045;25.428571428571427;0;0;0;1;0;0;0
8;0.31840796019900497;25.125;0;0;0;1;0;0;0
9;0.27181208053691275;33.111111111111114;0;0;0;1;0;0;0
11;0.3903225806451613;28.181818181818183;0;0;0;1;0;0;0
9;0.32142857142857145;28.0;0;0;0;1;0;0;0
10;0.38022813688212925;26.3;0;0;0;1;0;0;0
11;0.42605633802816906;25.818181818181817;0;0;0;1;0;0;0
5;0.22522522522522523;22.2;0;0;0;1;0;0;0
7;0.2033195020746888;34.42857142857143;0;0;0;1;0;0;0
6;0.1875;32.0;0;0;0;1;0;0;0
4;0.11940298507462686;33.5;0;0;0;1;0;0;0
5;0.16891891891891891;29.6;0;0;0;1;0;0;0
7;0.2;35.0;0;0;0;1;0;0;0
4;0.1111111111111111;36.0;0;0;0;1;0;0;0
5;0.17006802721088435;29.4;0;0;0;1;0;0;0
1;0.041666666666666664;24.0;0;0;0;1;0;0;0
5;0.1582278481012658;31.6;0;0;0;1;0;0;0
6;0.1572052401746725;38.166666666666664;0;0;0;1;0;0;0
3;0.08653846153846155;34.666666666666664;0;0;0;1;0;0;0
5;0.19083969465648856;26.2;0;0;0;1;0;0;0
4;0.19753086419753085;20.25;0;0;0;1;0;0;0
5;0.15151515151515152;33.0;0;0;0;1;0;0;0
2;0.08;25.0;0;0;0;1;0;0;0
5;0.19083969465648856;26.2;0;0;0;1;0;0;0
3;0.125;24.0;0;0;0;1;0;0;0
11;0.3538011695906433;31.09090909090909;0;0;0;1;0;0;0
4;0.15384615384615385;26.0;0;0;0;1;0;0;0
4;0.13559322033898305;29.5;0;0;0;1;0;0;0
4;0.12903225806451613;31.0;0;0;0;1;0;0;0
2;0.08163265306122448;24.5;0;0;0;0;1;0;0
1;0.045454545454545456;22.0;0;0;0;0;1;0;0
2;0.08695652173913043;23.0;0;0;0;0;1;0;0
3;0.12162162162162161;24.666666666666668;0;0;0;0;1;0;0
3;0.1139240506329114;26.333333333333332;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
3;0.12328767123287672;24.333333333333332;0;0;0;0;1;0;0
3;0.1267605633802817;23.666666666666668;0;0;0;0;1;0;0
6;0.20689655172413793;29.0;0;0;0;0;1;0;0
2;0.07017543859649122;28.5;0;0;0;0;1;0;0
3;0.15254237288135591;19.666666666666668;0;0;0;0;1;0;0
4;0.18181818181818182;22.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
1;0.05;20.0;0;0;0;0;1;0;0
1;0.0625;16.0;0;0;0;0;1;0;0
4;0.17582417582417584;22.75;0;0;0;0;1;0;0
2;0.10526315789473684;19.0;0;0;0;0;1;0;0
1;0.1111111111111111;9.0;0;0;0;0;1;0;0
1;0.058823529411764705;17.0;0;0;0;0;1;0;0
2;0.06666666666666667;30.0;0;0;0;0;1;0;0
1;0.1;10.0;0;0;0;0;1;0;0
1;0.04;25.0;0;0;0;0;1;0;0
3;0.12328767123287672;24.333333333333332;0;0;0;0;1;0;0
1;0.045454545454545456;22.0;0;0;0;0;1;0;0
2;0.07272727272727272;27.5;0;0;0;0;1;0;0
1;0.045454545454545456;22.0;0;0;0;0;1;0;0
2;0.125;16.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
1;0.027777777777777776;36.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
1;0.02702702702702703;37.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
3;0.06923076923076922;43.333333333333336;0;0;0;0;1;0;0
2;0.09523809523809523;21.0;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
5;0.18518518518518517;27.0;0;0;0;0;1;0;0
5;0.1736111111111111;28.8;0;0;0;0;1;0;0
1;0.038461538461538464;26.0;0;0;0;0;1;0;0
1;0.023809523809523808;42.0;0;0;0;0;1;0;0
6;0.16513761467889906;36.333333333333336;0;0;0;0;1;0;0
6;0.1836734693877551;32.666666666666664;0;0;0;0;1;0;0
2;0.07692307692307693;26.0;0;0;0;0;1;0;0
5;0.1256281407035176;39.8;0;0;0;0;1;0;0
10;0.3225806451612903;31.0;0;0;0;0;1;0;0
16;0.5601750547045952;28.5625;0;0;0;0;1;0;0
5;0.1968503937007874;25.4;0;0;0;0;1;0;0
7;0.18992248062015504;36.857142857142854;0;0;0;0;1;0;0
16;0.5300207039337475;30.1875;0;0;0;0;1;0;0
9;0.2852112676056338;31.555555555555557;0;0;0;0;1;0;0
2;0.08163265306122448;24.5;0;0;0;0;1;0;0
8;0.21262458471760798;37.625;0;0;0;0;1;0;0
17;0.5885947046843177;28.88235294117647;0;0;0;0;1;0;0
20;0.6299212598425197;31.75;0;0;0;0;1;0;0
2;0.07142857142857142;28.0;0;0;0;0;1;0;0
9;0.3068181818181818;29.333333333333332;0;0;0;0;1;0;0
11;0.3611940298507463;30.454545454545453;0;0;0;0;1;0;0
19;0.6760299625468165;28.105263157894736;0;0;0;0;1;0;0
3;0.1323529411764706;22.666666666666668;0;0;0;0;1;0;0
16;0.6023529411764705;26.5625;0;0;0;0;1;0;0
15;0.4849137931034483;30.933333333333334;0;0;0;0;1;0;0
19;0.6036789297658863;31.473684210526315;0;0;0;0;1;0;0
3;0.125;24.0;0;0;0;0;1;0;0
22;0.75625;29.09090909090909;0;0;0;0;1;0;0
20;0.56657223796034;35.3;0;0;0;0;1;0;0
11;0.49590163934426224;22.181818181818183;0;0;0;0;1;0;0
2;0.10810810810810811;18.5;0;0;0;0;1;0;0
15;0.493421052631579;30.4;0;0;0;0;1;0;0
31;1.0126448893572182;30.612903225806452;0;0;0;0;1;0;0
24;0.8335745296671491;28.791666666666668;0;0;0;0;1;0;0
1;0.058823529411764705;17.0;0;0;0;0;1;0;0
22;0.8301886792452831;26.5;0;0;0;0;1;0;0
16;0.6183574879227053;25.875;0;0;0;0;1;0;0
17;0.5283363802559414;32.1764705882353;0;0;0;0;1;0;0
2;0.10526315789473684;19.0;0;0;0;0;1;0;0
12;0.43373493975903615;27.666666666666668;0;0;0;0;1;0;0
27;0.9078455790784558;29.74074074074074;0;0;0;0;1;0;0
24;0.9411764705882353;25.5;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
18;0.7120879120879121;25.27777777777778;0;0;0;0;1;0;0
18;0.6090225563909775;29.555555555555557;0;0;0;0;1;0;0
17;0.5473484848484849;31.058823529411764;0;0;0;0;1;0;0
1;0.047619047619047616;21.0;0;0;0;0;1;0;0
11;0.3261455525606469;33.72727272727273;0;0;0;0;1;0;0
22;0.8080133555926544;27.227272727272727;0;0;0;0;1;0;0
18;0.8756756756756756;20.555555555555557;0;0;0;0;1;0;0
4;0.1839080459770115;21.75;0;0;0;0;1;0;0
17;0.5557692307692308;30.58823529411765;0;0;0;0;1;0;0
16;0.4794007490636704;33.375;0;0;0;0;1;0;0
18;0.588021778584392;30.61111111111111;0;0;0;0;1;0;0
4;0.16494845360824742;24.25;0;0;0;0;1;0;0
18;0.4984615384615384;36.111111111111114;0;0;0;0;1;0;0
21;0.6837209302325581;30.714285714285715;0;0;0;0;1;0;0
24;0.7868852459016393;30.5;0;0;0;0;1;0;0
2;0.08888888888888889;22.5;0;0;0;0;1;0;0
17;0.4737704918032787;35.88235294117647;0;0;0;0;1;0;0
21;0.7436762225969646;28.238095238095237;0;0;0;0;1;0;0
17;0.5666666666666667;30.0;0;0;0;0;1;0;0
4;0.1553398058252427;25.75;0;0;0;0;1;0;0
14;0.4375;32.0;0;0;0;0;1;0;0
15;0.5294117647058824;28.333333333333332;0;0;0;0;1;0;0
20;0.6134969325153374;32.6;0;0;0;0;1;0;0
2;0.0975609756097561;20.5;0;0;0;0;1;0;0
15;0.5136986301369864;29.2;0;0;0;0;1;0;0
13;0.4132029339853301;31.46153846153846;0;0;0;0;1;0;0
19;0.5730158730158731;33.1578947368421;0;0;0;0;1;0;0
16;0.5481798715203426;29.1875;0;0;0;0;1;0;0
12;0.43902439024390244;27.333333333333332;0;0;0;0;1;0;0
7;0.24623115577889448;28.428571428571427;0;0;0;0;1;0;0
14;0.43847874720357943;31.928571428571427;0;0;0;0;1;0;0
16;0.45390070921985815;35.25;0;0;0;0;1;0;0
20;0.6289308176100629;31.8;0;0;0;0;1;0;0
20;0.6430868167202572;31.1;0;0;0;0;1;0;0
0;0.0;0.0;0;0;0;0;1;0;0
1;0.041666666666666664;24.0;0;0;0;0;1;0;0
22;0.7004341534008682;31.40909090909091;0;0;0;0;1;0;0
20;0.6269592476489029;31.9;0;0;0;0;1;0;0
19;0.6278260869565218;30.263157894736842;0;0;0;0;1;0;0
19;0.621342512908778;30.57894736842105;0;0;0;0;1;0;0
15;0.44554455445544555;33.666666666666664;0;0;0;0;1;0;0
4;0.11188811188811189;35.75;0;0;0;0;1;0;0
19;0.5596899224806202;33.94736842105263;0;0;0;0;1;0;0
19;0.6333333333333333;30.0;0;0;0;0;1;0;0
18;0.6078799249530957;29.61111111111111;0;0;0;0;1;0;0
17;0.5371747211895911;31.647058823529413;0;0;0;0;1;0;0
15;0.4726890756302521;31.733333333333334;0;0;0;0;1;0;0
4;0.128;31.25;0;0;0;0;1;0;0
16;0.5389473684210526;29.6875;0;0;0;0;1;0;0
12;0.3891891891891892;30.833333333333332;0;0;0;0;1;0;0
17;0.5341959334565619;31.823529411764707;0;0;0;0;1;0;0
16;0.4951644100580271;32.3125;0;0;0;0;1;0;0
20;0.6633499170812603;30.15;0;0;0;0;1;0;0
4;0.11267605633802817;35.5;0;0;0;0;1;0;0
20;0.6578947368421053;30.4;0;0;0;0;1;0;0
24;0.7598944591029024;31.583333333333332;0;0;0;0;1;0;0
24;0.7933884297520661;30.25;0;0;0;0;1;0;0
23;0.7482319660537482;30.73913043478261;0;0;0;0;1;0;0
17;0.5579150579150579;30.470588235294116;0;0;0;0;1;0;0
5;0.15243902439024393;32.8;0;0;0;0;1;0;0
16;0.5565217391304348;28.75;0;0;0;0;1;0;0
15;0.5172413793103449;29.0;0;0;0;0;1;0;0
19;0.6969111969111969;27.263157894736842;0;0;0;0;1;0;0
20;0.6201550387596899;32.25;0;0;0;0;1;0;0
17;0.5666666666666667;30.0;0;0;0;0;1;0;0
9;0.31764705882352945;28.333333333333332;0;0;0;0;1;0;0
14;0.4677804295942721;29.928571428571427;0;0;0;0;1;0;0
22;0.7014492753623188;31.363636363636363;0;0;0;0;1;0;0
20;0.6504065040650406;30.75;0;0;0;0;1;0;0
18;0.5094339622641509;35.333333333333336;0;0;0;0;1;0;0
17;0.5722772277227722;29.705882352941178;0;0;0;0;1;0;0
7;0.19066147859922178;36.714285714285715;0;0;0;0;1;0;0
18;0.5547945205479452;32.44444444444444;0;0;0;0;1;0;0
